date,symbol,daily_buzz,daily_sentiment,buzz_7d,polarity_7d,sentiment_7d_avg,sentiment_decay
2025-11-14,BCM,0.0,0.0,0.0,0.0,0.0,0.19912695631228977
2025-11-15,BCM,0.0,0.0,0.0,0.0,0.0,0.1692579128654463
2025-11-16,BCM,0.0,0.0,0.0,0.0,0.0,0.14386922593562937
2025-11-17,BCM,0.0,0.0,0.0,0.0,0.0,0.12228884204528497
2025-11-18,BCM,0.0,0.0,0.0,0.0,0.0,0.10394551573849221
2025-11-19,BCM,0.0,0.0,0.0,0.0,0.0,0.08835368837771838
2025-11-20,BCM,0.0,0.0,0.0,0.0,0.0,0.07510063512106062
2025-11-21,BCM,0.0,0.0,0.0,0.0,0.0,0.06383553985290152
2025-11-22,BCM,0.0,0.0,0.0,0.0,0.0,0.05426020887496629
2025-11-23,BCM,0.0,0.0,0.0,0.0,0.0,0.046121177543721345
2025-11-24,BCM,1.0,2.0,1.0,0.7559289460184548,0.2857142857142857,2.0392030009121633
2025-11-25,BCM,0.0,0.0,1.0,0.7559289460184548,0.2857142857142857,1.7333225507753387
2025-11-26,BCM,0.0,0.0,1.0,0.7559289460184548,0.2857142857142857,1.4733241681590379
2025-11-27,BCM,0.0,0.0,1.0,0.7559289460184548,0.2857142857142857,1.2523255429351823
2025-11-28,BCM,0.0,0.0,1.0,0.7559289460184548,0.2857142857142857,1.064476711494905
2025-11-29,BCM,0.0,0.0,1.0,0.7559289460184548,0.2857142857142857,0.9048052047706692
2025-11-30,BCM,0.0,0.0,1.0,0.7559289460184548,0.2857142857142857,0.7690844240550688
2025-12-01,BCM,0.0,0.0,0.0,0.0,0.0,0.6537217604468085
2025-12-02,BCM,2.0,2.0,2.0,0.7559289460184548,0.2857142857142857,2.555663496379787
2025-06-27,BID,1.0,0.0,1.0,0.0,0.0,0.0
2025-06-28,BID,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-29,BID,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-30,BID,0.0,0.0,1.0,0.0,0.0,0.0
2025-07-01,BID,0.0,0.0,1.0,0.0,0.0,0.0
2025-07-02,BID,0.0,0.0,1.0,0.0,0.0,0.0
2025-07-03,BID,0.0,0.0,1.0,0.0,0.0,0.0
2025-07-04,BID,1.0,0.0,1.0,0.0,0.0,0.0
2025-07-05,BID,0.0,0.0,1.0,0.0,0.0,0.0
2025-07-06,BID,0.0,0.0,1.0,0.0,0.0,0.0
2025-07-07,BID,1.0,0.0,2.0,0.0,0.0,0.0
2025-07-08,BID,0.0,0.0,2.0,0.0,0.0,0.0
2025-07-09,BID,0.0,0.0,2.0,0.0,0.0,0.0
2025-07-10,BID,0.0,0.0,2.0,0.0,0.0,0.0
2025-07-11,BID,0.0,0.0,1.0,0.0,0.0,0.0
2025-07-12,BID,0.0,0.0,1.0,0.0,0.0,0.0
2025-07-13,BID,0.0,0.0,1.0,0.0,0.0,0.0
2025-07-14,BID,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15,BID,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16,BID,1.0,0.0,1.0,0.0,0.0,0.0
2025-07-17,BID,0.0,0.0,1.0,0.0,0.0,0.0
2025-07-18,BID,0.0,0.0,1.0,0.0,0.0,0.0
2025-07-19,BID,0.0,0.0,1.0,0.0,0.0,0.0
2025-07-20,BID,0.0,0.0,1.0,0.0,0.0,0.0
2025-07-21,BID,1.0,0.0,2.0,0.0,0.0,0.0
2025-07-22,BID,0.0,0.0,2.0,0.0,0.0,0.0
2025-07-23,BID,0.0,0.0,1.0,0.0,0.0,0.0
2025-07-24,BID,0.0,0.0,1.0,0.0,0.0,0.0
2025-07-25,BID,0.0,0.0,1.0,0.0,0.0,0.0
2025-07-26,BID,0.0,0.0,1.0,0.0,0.0,0.0
2025-07-27,BID,0.0,0.0,1.0,0.0,0.0,0.0
2025-07-28,BID,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-29,BID,1.0,0.0,1.0,0.0,0.0,0.0
2025-07-30,BID,0.0,0.0,1.0,0.0,0.0,0.0
2025-07-31,BID,1.0,4.0,2.0,1.511857892036909,0.5714285714285714,4.0
2025-08-01,BID,0.0,0.0,2.0,1.511857892036909,0.5714285714285714,3.4
2025-08-02,BID,0.0,0.0,2.0,1.511857892036909,0.5714285714285714,2.8899999999999997
2025-08-03,BID,0.0,0.0,2.0,1.511857892036909,0.5714285714285714,2.4564999999999997
2025-08-04,BID,0.0,0.0,2.0,1.511857892036909,0.5714285714285714,2.0880249999999996
2025-08-05,BID,0.0,0.0,1.0,1.511857892036909,0.5714285714285714,1.7748212499999996
2025-08-06,BID,0.0,0.0,1.0,1.511857892036909,0.5714285714285714,1.5085980624999995
2025-08-07,BID,1.0,0.0,1.0,0.0,0.0,1.2823083531249995
2025-08-08,BID,0.0,0.0,1.0,0.0,0.0,1.0899621001562496
2025-08-09,BID,0.0,0.0,1.0,0.0,0.0,0.9264677851328121
2025-08-10,BID,0.0,0.0,1.0,0.0,0.0,0.7874976173628903
2025-08-11,BID,0.0,0.0,1.0,0.0,0.0,0.6693729747584567
2025-08-12,BID,1.0,0.0,2.0,0.0,0.0,0.5689670285446882
2025-08-13,BID,0.0,0.0,2.0,0.0,0.0,0.4836219742629849
2025-08-14,BID,0.0,0.0,1.0,0.0,0.0,0.41107867812353716
2025-08-15,BID,0.0,0.0,1.0,0.0,0.0,0.34941687640500657
2025-08-16,BID,0.0,0.0,1.0,0.0,0.0,0.2970043449442556
2025-08-17,BID,0.0,0.0,1.0,0.0,0.0,0.25245369320261724
2025-08-18,BID,0.0,0.0,1.0,0.0,0.0,0.21458563922222465
2025-08-19,BID,0.0,0.0,0.0,0.0,0.0,0.18239779333889095
2025-08-20,BID,0.0,0.0,0.0,0.0,0.0,0.1550381243380573
2025-08-21,BID,1.0,0.0,1.0,0.0,0.0,0.1317824056873487
2025-08-22,BID,1.0,0.0,2.0,0.0,0.0,0.11201504483424639
2025-08-23,BID,0.0,0.0,2.0,0.0,0.0,0.09521278810910942
2025-08-24,BID,0.0,0.0,2.0,0.0,0.0,0.08093086989274301
2025-08-25,BID,0.0,0.0,2.0,0.0,0.0,0.06879123940883156
2025-08-26,BID,0.0,0.0,2.0,0.0,0.0,0.058472553497506824
2025-08-27,BID,0.0,0.0,2.0,0.0,0.0,0.0497016704728808
2025-08-28,BID,0.0,0.0,1.0,0.0,0.0,0.042246419901948676
2025-08-29,BID,0.0,0.0,0.0,0.0,0.0,0.035909456916656375
2025-08-30,BID,0.0,0.0,0.0,0.0,0.0,0.03052303837915792
2025-08-31,BID,0.0,0.0,0.0,0.0,0.0,0.025944582622284232
2025-09-01,BID,0.0,0.0,0.0,0.0,0.0,0.022052895228941598
2025-09-02,BID,0.0,0.0,0.0,0.0,0.0,0.018744960944600358
2025-09-03,BID,0.0,0.0,0.0,0.0,0.0,0.015933216802910304
2025-09-04,BID,0.0,0.0,0.0,0.0,0.0,0.013543234282473757
2025-09-05,BID,0.0,0.0,0.0,0.0,0.0,0.011511749140102693
2025-09-06,BID,0.0,0.0,0.0,0.0,0.0,0.00978498676908729
2025-09-07,BID,0.0,0.0,0.0,0.0,0.0,0.008317238753724195
2025-09-08,BID,0.0,0.0,0.0,0.0,0.0,0.0070696529406655655
2025-09-09,BID,0.0,0.0,0.0,0.0,0.0,0.00600920499956573
2025-09-10,BID,0.0,0.0,0.0,0.0,0.0,0.00510782424963087
2025-09-11,BID,4.0,0.6666666666666667,4.0,0.2519763153394849,0.09523809523809525,0.671008317278853
2025-09-12,BID,0.0,0.0,4.0,0.2519763153394849,0.09523809523809525,0.570357069687025
2025-09-13,BID,0.0,0.0,4.0,0.2519763153394849,0.09523809523809525,0.48480350923397125
2025-09-14,BID,0.0,0.0,4.0,0.2519763153394849,0.09523809523809525,0.41208298284887557
2025-09-15,BID,0.0,0.0,4.0,0.2519763153394849,0.09523809523809525,0.35027053542154424
2025-09-16,BID,0.0,0.0,4.0,0.2519763153394849,0.09523809523809525,0.29772995510831257
2025-09-17,BID,0.0,0.0,4.0,0.2519763153394849,0.09523809523809525,0.25307046184206566
2025-09-18,BID,0.0,0.0,0.0,0.0,0.0,0.2151098925657558
2025-09-19,BID,0.0,0.0,0.0,0.0,0.0,0.18284340868089244
2025-09-20,BID,0.0,0.0,0.0,0.0,0.0,0.15541689737875858
2025-09-21,BID,0.0,0.0,0.0,0.0,0.0,0.1321043627719448
2025-09-22,BID,0.0,0.0,0.0,0.0,0.0,0.11228870835615307
2025-09-23,BID,1.0,0.0,1.0,0.0,0.0,0.0954454021027301
2025-09-24,BID,0.0,0.0,1.0,0.0,0.0,0.08112859178732058
2025-09-25,BID,0.0,0.0,1.0,0.0,0.0,0.0689593030192225
2025-09-26,BID,1.0,-2.0,2.0,0.7559289460184544,-0.2857142857142857,-1.9413845924336608
2025-09-27,BID,0.0,0.0,2.0,0.7559289460184544,-0.2857142857142857,-1.6501769035686116
2025-09-28,BID,0.0,0.0,2.0,0.7559289460184544,-0.2857142857142857,-1.4026503680333198
2025-09-29,BID,0.0,0.0,2.0,0.7559289460184544,-0.2857142857142857,-1.1922528128283219
2025-09-30,BID,0.0,0.0,1.0,0.7559289460184544,-0.2857142857142857,-1.0134148909040734
2025-10-01,BID,4.0,1.0,5.0,0.8997354108424372,-0.14285714285714285,0.13859734273153757
2025-10-02,BID,2.0,0.0,7.0,0.8997354108424372,-0.14285714285714285,0.11780774132180692
2025-10-03,BID,0.0,0.0,6.0,0.3779644730092273,0.14285714285714285,0.10013658012353588
2025-10-04,BID,0.0,0.0,6.0,0.3779644730092273,0.14285714285714285,0.0851160931050055
2025-10-05,BID,0.0,0.0,6.0,0.3779644730092273,0.14285714285714285,0.07234867913925466
2025-10-06,BID,0.0,0.0,6.0,0.3779644730092273,0.14285714285714285,0.06149637726836646
2025-10-07,BID,0.0,0.0,6.0,0.3779644730092273,0.14285714285714285,0.05227192067811149
2025-10-08,BID,1.0,4.0,3.0,1.511857892036909,0.5714285714285714,4.044431132576395
2025-10-09,BID,3.0,0.5333333333333333,4.0,1.491563577177287,0.6476190476190476,3.9710997960232683
2025-10-10,BID,0.0,0.0,4.0,1.491563577177287,0.6476190476190476,3.3754348266197782
2025-10-11,BID,0.0,0.0,4.0,1.491563577177287,0.6476190476190476,2.8691196026268115
2025-10-12,BID,0.0,0.0,4.0,1.491563577177287,0.6476190476190476,2.43875166223279
2025-10-13,BID,1.0,0.0,5.0,1.491563577177287,0.6476190476190476,2.0729389128978712
2025-10-14,BID,0.0,0.0,5.0,1.491563577177287,0.6476190476190476,1.7619980759631906
2025-10-15,BID,0.0,0.0,4.0,0.20158105227158726,0.07619047619047618,1.4976983645687119
2025-10-16,BID,0.0,0.0,1.0,0.0,0.0,1.273043609883405
2025-10-17,BID,0.0,0.0,1.0,0.0,0.0,1.0820870684008943
2025-10-18,BID,0.0,0.0,1.0,0.0,0.0,0.9197740081407602
2025-10-19,BID,0.0,0.0,1.0,0.0,0.0,0.7818079069196461
2025-10-20,BID,0.0,0.0,0.0,0.0,0.0,0.6645367208816991
2025-10-21,BID,0.0,0.0,0.0,0.0,0.0,0.5648562127494442
2025-10-22,BID,0.0,0.0,0.0,0.0,0.0,0.48012778083702756
2025-10-23,BID,1.0,0.0,1.0,0.0,0.0,0.40810861371147344
2025-10-24,BID,1.0,1.0,2.0,0.37796447300922686,0.14285714285714285,1.3468923216547524
2025-10-25,BID,0.0,0.0,2.0,0.3779644730092269,0.14285714285714285,1.1448584734065395
2025-10-26,BID,0.0,0.0,2.0,0.3779644730092269,0.14285714285714285,0.9731297023955585
2025-10-27,BID,0.0,0.0,2.0,0.3779644730092269,0.14285714285714285,0.8271602470362247
2025-10-28,BID,0.0,0.0,2.0,0.3779644730092269,0.14285714285714285,0.703086209980791
2025-10-29,BID,0.0,0.0,2.0,0.3779644730092269,0.14285714285714285,0.5976232784836724
2025-10-30,BID,0.0,0.0,1.0,0.3779644730092269,0.14285714285714285,0.5079797867111215
2025-10-31,BID,3.0,2.736842105263158,3.0,1.0344290840252535,0.3909774436090226,3.168624923967611
2025-11-01,BID,0.0,0.0,3.0,1.0344290840252535,0.3909774436090226,2.6933311853724695
2025-11-02,BID,0.0,0.0,3.0,1.0344290840252535,0.3909774436090226,2.289331507566599
2025-11-03,BID,0.0,0.0,3.0,1.0344290840252535,0.3909774436090226,1.9459317814316093
2025-11-04,BID,0.0,0.0,3.0,1.0344290840252535,0.3909774436090226,1.654042014216868
2025-11-05,BID,1.0,0.0,4.0,1.0344290840252535,0.3909774436090226,1.4059357120843377
2025-11-06,BID,0.0,0.0,4.0,1.0344290840252535,0.3909774436090226,1.1950453552716869
2025-11-07,BID,0.0,0.0,1.0,0.0,0.0,1.0157885519809338
2025-11-08,BID,0.0,0.0,1.0,0.0,0.0,0.8634202691837937
2025-11-09,BID,0.0,0.0,1.0,0.0,0.0,0.7339072288062246
2025-11-10,BID,0.0,0.0,1.0,0.0,0.0,0.6238211444852909
2025-11-11,BID,2.0,0.8,3.0,0.3023715784073813,0.1142857142857143,1.3302479728124972
2025-11-12,BID,0.0,0.0,2.0,0.3023715784073813,0.1142857142857143,1.1307107768906226
2025-11-13,BID,0.0,0.0,2.0,0.3023715784073813,0.1142857142857143,0.9611041603570292
2025-11-14,BID,1.0,0.0,3.0,0.3023715784073813,0.1142857142857143,0.8169385363034748
2025-11-15,BID,0.0,0.0,3.0,0.3023715784073813,0.1142857142857143,0.6943977558579536
2025-11-16,BID,0.0,0.0,3.0,0.3023715784073813,0.1142857142857143,0.5902380924792605
2025-11-17,BID,2.0,0.0,5.0,0.3023715784073813,0.1142857142857143,0.5017023786073714
2025-11-18,BID,0.0,0.0,3.0,0.0,0.0,0.4264470218162657
2025-11-19,BID,0.0,0.0,3.0,0.0,0.0,0.36247996854382586
2025-11-20,BID,0.0,0.0,3.0,0.0,0.0,0.308107973262252
2025-11-21,BID,0.0,0.0,2.0,0.0,0.0,0.2618917772729142
2025-11-22,BID,0.0,0.0,2.0,0.0,0.0,0.22260801068197705
2025-11-23,BID,0.0,0.0,2.0,0.0,0.0,0.1892168090796805
2025-11-24,BID,0.0,0.0,0.0,0.0,0.0,0.16083428771772842
2025-11-25,BID,0.0,0.0,0.0,0.0,0.0,0.13670914456006916
2025-11-26,BID,0.0,0.0,0.0,0.0,0.0,0.11620277287605879
2025-11-27,BID,0.0,0.0,0.0,0.0,0.0,0.09877235694464997
2025-11-28,BID,2.0,1.6,2.0,0.6047431568147633,0.2285714285714286,1.6839565034029527
2025-11-29,BID,0.0,0.0,2.0,0.6047431568147633,0.2285714285714286,1.4313630278925098
2025-11-30,BID,0.0,0.0,2.0,0.6047431568147633,0.2285714285714286,1.2166585737086333
2025-12-01,BID,0.0,0.0,2.0,0.6047431568147633,0.2285714285714286,1.0341597876523383
2025-12-02,BID,0.0,0.0,2.0,0.6047431568147633,0.2285714285714286,0.8790358195044875
2025-12-03,BID,0.0,0.0,2.0,0.6047431568147633,0.2285714285714286,0.7471804465788143
2025-12-04,BID,1.0,1.0,3.0,0.6575568054403756,0.37142857142857144,1.635103379591992
2025-06-23,BVH,3.0,0.0,3.0,0.0,0.0,0.0
2025-06-24,BVH,0.0,0.0,3.0,0.0,0.0,0.0
2025-06-25,BVH,0.0,0.0,3.0,0.0,0.0,0.0
2025-06-26,BVH,0.0,0.0,3.0,0.0,0.0,0.0
2025-06-27,BVH,0.0,0.0,3.0,0.0,0.0,0.0
2025-06-28,BVH,0.0,0.0,3.0,0.0,0.0,0.0
2025-06-29,BVH,0.0,0.0,3.0,0.0,0.0,0.0
2025-06-30,BVH,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01,BVH,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-02,BVH,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03,BVH,1.0,0.0,1.0,0.0,0.0,0.0
2025-07-04,BVH,0.0,0.0,1.0,0.0,0.0,0.0
2025-07-05,BVH,0.0,0.0,1.0,0.0,0.0,0.0
2025-07-06,BVH,0.0,0.0,1.0,0.0,0.0,0.0
2025-07-07,BVH,0.0,0.0,1.0,0.0,0.0,0.0
2025-07-08,BVH,0.0,0.0,1.0,0.0,0.0,0.0
2025-07-09,BVH,0.0,0.0,1.0,0.0,0.0,0.0
2025-07-10,BVH,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-11,BVH,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-12,BVH,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-13,BVH,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14,BVH,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15,BVH,1.0,0.0,1.0,0.0,0.0,0.0
2025-07-16,BVH,0.0,0.0,1.0,0.0,0.0,0.0
2025-07-17,BVH,0.0,0.0,1.0,0.0,0.0,0.0
2025-07-18,BVH,0.0,0.0,1.0,0.0,0.0,0.0
2025-07-19,BVH,0.0,0.0,1.0,0.0,0.0,0.0
2025-07-20,BVH,0.0,0.0,1.0,0.0,0.0,0.0
2025-07-21,BVH,0.0,0.0,1.0,0.0,0.0,0.0
2025-07-22,BVH,1.0,4.0,1.0,1.511857892036909,0.5714285714285714,4.0
2025-07-23,BVH,0.0,0.0,1.0,1.511857892036909,0.5714285714285714,3.4
2025-07-24,BVH,0.0,0.0,1.0,1.511857892036909,0.5714285714285714,2.8899999999999997
2025-07-25,BVH,0.0,0.0,1.0,1.511857892036909,0.5714285714285714,2.4564999999999997
2025-07-26,BVH,0.0,0.0,1.0,1.511857892036909,0.5714285714285714,2.0880249999999996
2025-07-27,BVH,0.0,0.0,1.0,1.511857892036909,0.5714285714285714,1.7748212499999996
2025-07-28,BVH,0.0,0.0,1.0,1.511857892036909,0.5714285714285714,1.5085980624999995
2025-07-29,BVH,0.0,0.0,0.0,0.0,0.0,1.2823083531249995
2025-07-30,BVH,0.0,0.0,0.0,0.0,0.0,1.0899621001562496
2025-07-31,BVH,3.0,2.5,3.0,0.944911182523068,0.35714285714285715,3.4264677851328122
2025-08-01,BVH,0.0,0.0,3.0,0.944911182523068,0.35714285714285715,2.9124976173628903
2025-08-02,BVH,0.0,0.0,3.0,0.944911182523068,0.35714285714285715,2.4756229747584566
2025-08-03,BVH,0.0,0.0,3.0,0.944911182523068,0.35714285714285715,2.104279528544688
2025-08-04,BVH,0.0,0.0,3.0,0.944911182523068,0.35714285714285715,1.7886375992629848
2025-08-05,BVH,0.0,0.0,3.0,0.944911182523068,0.35714285714285715,1.520341959373537
2025-08-06,BVH,0.0,0.0,3.0,0.944911182523068,0.35714285714285715,1.2922906654675064
2025-08-07,BVH,0.0,0.0,0.0,0.0,0.0,1.0984470656473804
2025-08-08,BVH,0.0,0.0,0.0,0.0,0.0,0.9336800058002733
2025-08-09,BVH,0.0,0.0,0.0,0.0,0.0,0.7936280049302323
2025-08-10,BVH,0.0,0.0,0.0,0.0,0.0,0.6745838041906974
2025-08-11,BVH,0.0,0.0,0.0,0.0,0.0,0.5733962335620928
2025-08-12,BVH,0.0,0.0,0.0,0.0,0.0,0.4873867985277789
2025-08-13,BVH,0.0,0.0,0.0,0.0,0.0,0.414278778748612
2025-08-14,BVH,0.0,0.0,0.0,0.0,0.0,0.3521369619363202
2025-08-15,BVH,0.0,0.0,0.0,0.0,0.0,0.2993164176458722
2025-08-16,BVH,0.0,0.0,0.0,0.0,0.0,0.25441895499899136
2025-08-17,BVH,0.0,0.0,0.0,0.0,0.0,0.21625611174914267
2025-08-18,BVH,0.0,0.0,0.0,0.0,0.0,0.18381769498677125
2025-08-19,BVH,0.0,0.0,0.0,0.0,0.0,0.15624504073875556
2025-08-20,BVH,1.0,0.0,1.0,0.0,0.0,0.13280828462794222
2025-08-21,BVH,0.0,0.0,1.0,0.0,0.0,0.11288704193375089
2025-08-22,BVH,0.0,0.0,1.0,0.0,0.0,0.09595398564368825
2025-08-23,BVH,0.0,0.0,1.0,0.0,0.0,0.08156088779713501
2025-08-24,BVH,0.0,0.0,1.0,0.0,0.0,0.06932675462756475
2025-08-25,BVH,0.0,0.0,1.0,0.0,0.0,0.05892774143343004
2025-08-26,BVH,0.0,0.0,1.0,0.0,0.0,0.050088580218415536
2025-08-27,BVH,0.0,0.0,0.0,0.0,0.0,0.0425752931856532
2025-08-28,BVH,0.0,0.0,0.0,0.0,0.0,0.03618899920780522
2025-08-29,BVH,0.0,0.0,0.0,0.0,0.0,0.030760649326634432
2025-08-30,BVH,0.0,0.0,0.0,0.0,0.0,0.026146551927639268
2025-08-31,BVH,0.0,0.0,0.0,0.0,0.0,0.022224569138493376
2025-09-01,BVH,0.0,0.0,0.0,0.0,0.0,0.018890883767719368
2025-09-02,BVH,0.0,0.0,0.0,0.0,0.0,0.016057251202561462
2025-09-03,BVH,0.0,0.0,0.0,0.0,0.0,0.013648663522177243
2025-09-04,BVH,0.0,0.0,0.0,0.0,0.0,0.011601363993850656
2025-09-05,BVH,0.0,0.0,0.0,0.0,0.0,0.009861159394773058
2025-09-06,BVH,0.0,0.0,0.0,0.0,0.0,0.0083819854855571
2025-09-07,BVH,0.0,0.0,0.0,0.0,0.0,0.007124687662723534
2025-09-08,BVH,0.0,0.0,0.0,0.0,0.0,0.006055984513315004
2025-09-09,BVH,0.0,0.0,0.0,0.0,0.0,0.005147586836317753
2025-09-10,BVH,0.0,0.0,0.0,0.0,0.0,0.0043754488108700895
2025-09-11,BVH,0.0,0.0,0.0,0.0,0.0,0.003719131489239576
2025-09-12,BVH,0.0,0.0,0.0,0.0,0.0,0.0031612617658536395
2025-09-13,BVH,0.0,0.0,0.0,0.0,0.0,0.0026870725009755935
2025-09-14,BVH,0.0,0.0,0.0,0.0,0.0,0.0022840116258292546
2025-09-15,BVH,0.0,0.0,0.0,0.0,0.0,0.0019414098819548664
2025-09-16,BVH,0.0,0.0,0.0,0.0,0.0,0.0016501983996616363
2025-09-17,BVH,0.0,0.0,0.0,0.0,0.0,0.0014026686397123908
2025-09-18,BVH,0.0,0.0,0.0,0.0,0.0,0.001192268343755532
2025-09-19,BVH,0.0,0.0,0.0,0.0,0.0,0.0010134280921922023
2025-09-20,BVH,0.0,0.0,0.0,0.0,0.0,0.0008614138783633718
2025-09-21,BVH,0.0,0.0,0.0,0.0,0.0,0.000732201796608866
2025-09-22,BVH,0.0,0.0,0.0,0.0,0.0,0.0006223715271175361
2025-09-23,BVH,0.0,0.0,0.0,0.0,0.0,0.0005290157980499056
2025-09-24,BVH,0.0,0.0,0.0,0.0,0.0,0.0004496634283424198
2025-09-25,BVH,0.0,0.0,0.0,0.0,0.0,0.0003822139140910568
2025-09-26,BVH,0.0,0.0,0.0,0.0,0.0,0.0003248818269773983
2025-09-27,BVH,0.0,0.0,0.0,0.0,0.0,0.00027614955293078856
2025-09-28,BVH,0.0,0.0,0.0,0.0,0.0,0.00023472711999117027
2025-09-29,BVH,0.0,0.0,0.0,0.0,0.0,0.00019951805199249474
2025-09-30,BVH,0.0,0.0,0.0,0.0,0.0,0.00016959034419362053
2025-10-01,BVH,0.0,0.0,0.0,0.0,0.0,0.00014415179256457744
2025-10-02,BVH,1.0,0.0,1.0,0.0,0.0,0.00012252902367989083
2025-10-03,BVH,0.0,0.0,1.0,0.0,0.0,0.00010414967012790721
2025-10-04,BVH,0.0,0.0,1.0,0.0,0.0,8.852721960872113e-05
2025-10-05,BVH,0.0,0.0,1.0,0.0,0.0,7.524813666741296e-05
2025-10-06,BVH,0.0,0.0,1.0,0.0,0.0,6.396091616730102e-05
2025-10-07,BVH,0.0,0.0,1.0,0.0,0.0,5.4366778742205867e-05
2025-10-08,BVH,0.0,0.0,1.0,0.0,0.0,4.621176193087498e-05
2025-10-09,BVH,0.0,0.0,0.0,0.0,0.0,3.927999764124373e-05
2025-10-10,BVH,0.0,0.0,0.0,0.0,0.0,3.338799799505717e-05
2025-10-11,BVH,0.0,0.0,0.0,0.0,0.0,2.8379798295798593e-05
2025-10-12,BVH,0.0,0.0,0.0,0.0,0.0,2.4122828551428805e-05
2025-10-13,BVH,0.0,0.0,0.0,0.0,0.0,2.0504404268714485e-05
2025-10-14,BVH,0.0,0.0,0.0,0.0,0.0,1.7428743628407312e-05
2025-10-15,BVH,0.0,0.0,0.0,0.0,0.0,1.4814432084146214e-05
2025-10-16,BVH,0.0,0.0,0.0,0.0,0.0,1.2592267271524281e-05
2025-10-17,BVH,0.0,0.0,0.0,0.0,0.0,1.0703427180795639e-05
2025-10-18,BVH,0.0,0.0,0.0,0.0,0.0,9.097913103676293e-06
2025-10-19,BVH,0.0,0.0,0.0,0.0,0.0,7.733226138124848e-06
2025-10-20,BVH,1.0,4.0,1.0,1.511857892036909,0.5714285714285714,4.000006573242217
2025-10-21,BVH,1.0,0.0,2.0,1.511857892036909,0.5714285714285714,3.4000055872558845
2025-10-22,BVH,0.0,0.0,2.0,1.511857892036909,0.5714285714285714,2.8900047491675016
2025-10-23,BVH,0.0,0.0,2.0,1.511857892036909,0.5714285714285714,2.4565040367923765
2025-10-24,BVH,0.0,0.0,2.0,1.511857892036909,0.5714285714285714,2.08802843127352
2025-10-25,BVH,0.0,0.0,2.0,1.511857892036909,0.5714285714285714,1.774824166582492
2025-10-26,BVH,0.0,0.0,2.0,1.511857892036909,0.5714285714285714,1.5086005415951182
2025-10-27,BVH,0.0,0.0,1.0,0.0,0.0,1.2823104603558504
2025-10-28,BVH,0.0,0.0,0.0,0.0,0.0,1.0899638913024727
2025-10-29,BVH,0.0,0.0,0.0,0.0,0.0,0.9264693076071018
2025-10-30,BVH,0.0,0.0,0.0,0.0,0.0,0.7874989114660365
2025-10-31,BVH,0.0,0.0,0.0,0.0,0.0,0.669374074746131
2025-11-01,BVH,0.0,0.0,0.0,0.0,0.0,0.5689679635342113
2025-11-02,BVH,1.0,2.0,1.0,0.7559289460184545,0.2857142857142857,2.4836227690040795
2025-11-03,BVH,0.0,0.0,1.0,0.7559289460184545,0.2857142857142857,2.1110793536534675
2025-11-04,BVH,0.0,0.0,1.0,0.7559289460184545,0.2857142857142857,1.7944174506054473
2025-11-05,BVH,2.0,4.0,3.0,1.5735915849388864,0.8571428571428571,5.52525483301463
2025-11-06,BVH,1.0,4.0,4.0,1.902379462422684,1.4285714285714286,8.696466608062435
2025-11-07,BVH,1.0,4.0,5.0,2.0,2.0,11.39199661685307
2025-11-08,BVH,0.0,0.0,5.0,2.0,2.0,9.68319712432511
2025-11-09,BVH,0.0,0.0,4.0,2.1380899352993956,1.7142857142857142,8.230717555676343
2025-11-10,BVH,0.0,0.0,4.0,2.1380899352993956,1.7142857142857142,6.996109922324891
2025-11-11,BVH,1.0,2.0,5.0,2.0,2.0,7.946693433976157
2025-11-12,BVH,0.0,0.0,3.0,1.902379462422684,1.4285714285714286,6.7546894188797335
2025-11-13,BVH,0.0,0.0,2.0,1.5735915849388868,0.8571428571428571,5.741486006047773
2025-11-14,BVH,0.0,0.0,1.0,0.7559289460184555,0.2857142857142857,4.880263105140607
2025-11-15,BVH,0.0,0.0,1.0,0.7559289460184555,0.2857142857142857,4.148223639369515
2025-11-16,BVH,0.0,0.0,1.0,0.7559289460184555,0.2857142857142857,3.5259900934640878
2025-11-17,BVH,0.0,0.0,1.0,0.7559289460184555,0.2857142857142857,2.9970915794444744
2025-11-18,BVH,0.0,0.0,0.0,0.0,0.0,2.547527842527803
2025-11-19,BVH,0.0,0.0,0.0,0.0,0.0,2.165398666148633
2025-11-20,BVH,1.0,0.0,1.0,0.0,0.0,1.8405888662263379
2025-08-01,CTG,1.0,5.0,1.0,0.0,5.0,5.0
2025-08-02,CTG,0.0,0.0,1.0,3.5355339059327378,2.5,4.25
2025-08-03,CTG,0.0,0.0,1.0,2.8867513459481287,1.6666666666666667,3.6125
