symbol,date_time,title,sapo,content_url,source
VIB,2025-07-14 14:16,VIB: Thông báo về ngày đăng ký cuối cùng chốt danh sách cổ đông để thực hiện quyền nhận cổ phiếu thưởng từ nguồn vốn chủ sở hữu để tăng vốn điều lệ,VIB: Thông báo về ngày đăng ký cuối cùng chốt danh sách cổ đông để thực hiện quyền nhận cổ phiếu thưởng từ nguồn vốn chủ sở hữu để tăng vốn điều lệ,https://tcinvest.tcbs.com.vn/market-watch?symbol=VIB,TCBS
VIB,2025-07-10 10:42,"VIB: Thông báo giao dịch cổ phiếu của người nội bộ Nguyễn Minh Huệ, Hồ Vân Long, Hàn Ngọc Vũ, Phạm Thị Minh Huệ","VIB: Thông báo giao dịch cổ phiếu của người nội bộ Nguyễn Minh Huệ, Hồ Vân Long, Hàn Ngọc Vũ, Phạm Thị Minh Huệ",https://tcinvest.tcbs.com.vn/market-watch?symbol=VIB,TCBS
VIB,2025-07-10 10:39,"VIB: Thông báo giao dịch cổ phiếu của người nội bộ Nguyễn Thị Mộng Tường, Ân Thanh Sơn, Trần Nhất Minh, Nguyễn Xuân Dũng","VIB: Thông báo giao dịch cổ phiếu của người nội bộ Nguyễn Thị Mộng Tường, Ân Thanh Sơn, Trần Nhất Minh, Nguyễn Xuân Dũng",https://tcinvest.tcbs.com.vn/market-watch?symbol=VIB,TCBS
VIB,2025-07-09 10:43,VIB: Thông báo phát hành cổ phiếu theo chương trình ESOP,VIB: Thông báo phát hành cổ phiếu theo chương trình ESOP,https://tcinvest.tcbs.com.vn/market-watch?symbol=VIB,TCBS
VIB,2025-07-09 10:42,VIB: Thông báo phát hành cổ phiếu để tăng vốn cổ phần từ NVCSH,VIB: Thông báo phát hành cổ phiếu để tăng vốn cổ phần từ NVCSH,https://tcinvest.tcbs.com.vn/market-watch?symbol=VIB,TCBS
VIB,2025-07-07 14:35,VIB: Nghị quyết HĐQT về ngày đăng ký cuối cùng chốt DSCĐ nhận cổ phiếu thưởng ESOP năm 2025,VIB: Nghị quyết HĐQT về ngày đăng ký cuối cùng chốt DSCĐ nhận cổ phiếu thưởng ESOP năm 2025,https://tcinvest.tcbs.com.vn/market-watch?symbol=VIB,TCBS
VIB,2025-07-07 14:33,VIB: Nghị quyết HĐQT về ngày đăng ký cuối cùng chốt DSCĐ nhận cổ phiếu thưởng,VIB: Nghị quyết HĐQT về ngày đăng ký cuối cùng chốt DSCĐ nhận cổ phiếu thưởng,https://tcinvest.tcbs.com.vn/market-watch?symbol=VIB,TCBS
VIB,2025-07-07 14:29,"VIB: Nghị quyết HĐQT về việc phê duyệt sửa đổi nội dung, hình thức dấu của VIB","VIB: Nghị quyết HĐQT về việc phê duyệt sửa đổi nội dung, hình thức dấu của VIB",https://tcinvest.tcbs.com.vn/market-watch?symbol=VIB,TCBS
VIB,2025-07-04 16:18,"VIB: Thông báo thay đổi địa chỉ đặt trụ sở các chi nhánh, phòng GD","VIB: Thông báo thay đổi địa chỉ đặt trụ sở các chi nhánh, phòng GD",https://tcinvest.tcbs.com.vn/market-watch?symbol=VIB,TCBS
VIB,2025-07-03 16:20,VIB: Thông báo công văn của UBCKNN về việc nhận được tài liệu báo cáo kết quả phát hành cổ phiếu để tăng VCP từ NVCSH của VIB,VIB: Thông báo công văn của UBCKNN về việc nhận được tài liệu báo cáo kết quả phát hành cổ phiếu để tăng VCP từ NVCSH của VIB,https://tcinvest.tcbs.com.vn/market-watch?symbol=VIB,TCBS
VIB,2025-07-01 18:05,VIB: Thông báo về việc nhận được công văn của UBCKNN về tài liệu báo cáo phát hành cổ phiếu ESOP,VIB: Thông báo về việc nhận được công văn của UBCKNN về tài liệu báo cáo phát hành cổ phiếu ESOP,https://tcinvest.tcbs.com.vn/market-watch?symbol=VIB,TCBS
VIB,2025-06-20 10:46,"VIB: Nghị quyết HĐQT về việc phê duyệt ""chính sách phát hành cổ phiếu thưởng cho CBNV và DS CBNV dự kiến nhận cổ phiếu thưởng","VIB: Nghị quyết HĐQT về việc phê duyệt ""chính sách phát hành cổ phiếu thưởng cho CBNV và DS CBNV dự kiến nhận cổ phiếu thưởng",https://tcinvest.tcbs.com.vn/market-watch?symbol=VIB,TCBS
VIB,2025-06-16 17:11,VIB: CBTT thay đổi địa điểm đặt trụ sở chi nhánh Bắc Giang,VIB: CBTT thay đổi địa điểm đặt trụ sở chi nhánh Bắc Giang,https://tcinvest.tcbs.com.vn/market-watch?symbol=VIB,TCBS
VIC,2025-11-26T22:14:00,Tỷ phú Phạm Nhật Vượng chuyển tiếp lượng cổ phiếu VIC trị giá 10.800 tỷ đồng sang VinSpeed,"Ngày 26/11, tỷ phú Phạm Nhật Vượng và Công ty cổ phần Đầu tư và Phát triển đường sắt cao tốc VinSpeed cùng có thông báo giao dịch cổ phiếu VIC của Tập đoàn Vingroup.",https://cafef.vn/ty-phu-pham-nhat-vuong-chuyen-tiep-luong-co-phieu-vic-tri-gia-10800-ty-dong-sang-vinspeed-188251126221438656.chn,CafeF
VIC,2025-11-25T08:37:00,Vingroup chốt phương án phát hành 1.000 tỷ đồng trái phiếu riêng lẻ để cơ cấu nợ,"Tập đoàn Vingroup (HoSE: VIC) vừa công bố nghị quyết Hội đồng quản trị về việc chào bán 1.000 tỷ đồng trái phiếu riêng lẻ nhằm mục đích cơ cấu lại các khoản nợ, động thái diễn ra gần như song song với kế hoạch huy động vốn trên thị trường quốc tế.",https://cafef.vn/vingroup-chot-phuong-an-phat-hanh-1000-ty-dong-trai-phieu-rieng-le-de-co-cau-no-188251125082458573.chn,CafeF
VIC,2025-11-07T00:01:00,"Vingroup tăng gấp đôi vốn điều lệ lên 77.000 tỷ, giá cổ phiếu 'chia' về mặt bằng 100.000 đồng: Điều gì sẽ xảy ra?",Việc cổ phiếu VIC đã tăng gấp 5 lần từ đầu năm 2025 lên vùng đỉnh lịch sử thì mức giá 100.000 đồng tạm tính này dễ tiếp cận hơn với nhà đầu tư cá nhân. Còn việc số lượng cổ phiếu lưu hành tăng lên sẽ giúp tăng thanh khoản cho cổ phiếu.,https://cafef.vn/vingroup-tang-gap-doi-von-dieu-le-len-77000-ty-gia-co-phieu-chia-ve-mat-bang-100000-dong-dieu-gi-se-xay-ra-188251106231530717.chn,CafeF
VIC,2025-11-04T07:31:00,"Soi khối tài sản 1 triệu tỷ của Vingroup: 122.500 tỷ nằm trong BĐS để bán đang xây dựng, 17.700 tỷ ở các dự án VinFast, rót 3.400 tỷ lập VinEnergo và VinSpeed","Báo cáo tài chính quý 3/2025 cho thấy tài sản của Vingroup (VIC) đã vượt ngưỡng 1 triệu tỷ đồng tài sản, dòng vốn huy động khổng lồ của tập đoàn đang được rót mạnh vào bất động sản, tổ hợp VinFast và các trụ cột công nghiệp mới.",https://cafef.vn/soi-khoi-tai-san-1-trieu-ty-cua-vingroup-71500-ty-nam-trong-hang-ton-kho-bds-17700-ty-o-cac-du-an-vinfast-rot-3400-ty-lap-vinenergo-va-vinspeed-188251104073150229.chn,CafeF
VIC,2025-10-31T20:19:00,"Doanh nghiệp mới thành lập 6 tháng sở hữu gần 10% vốn Vingroup, trị giá hơn 72.000 tỷ đồng","Sau giao dịch, Vinspeed nắm giữ hơn 379 triệu cổ phiếu VIC, chiếm gần 9,8% vốn điều lệ Vingroup.",https://cafef.vn/chu-tich-gelex-tam-nhin-cua-chung-ta-den-nam-2030-la-tro-thanh-tap-doan-dau-tu-so-1-viet-nam-18825103120065353.chn,CafeF
VIC,2025-10-15T09:00:00,"Nhóm cổ đông đặc biệt sở hữu hơn 2,2 tỷ cổ phiếu Vingroup","Bên cạnh số cổ phần sở hữu trực tiếp, ông Vượng còn sở hữu gián tiếp số lượng lớn cổ phiếu VIC thông qua các doanh nghiệp mà ông nắm quyền chi phối.",https://cafef.vn/nhom-co-dong-dac-biet-so-huu-hon-22-ty-co-phieu-vingroup-188251015090021076.chn,CafeF
VIC,2025-10-14T00:18:00,Đằng sau việc ông Phạm Nhật Vượng góp 60 triệu cổ phiếu VIC vào VinEnergo,Vingroup đã đề xuất tham gia 1 dự án điện gió ngoài khơi ở Hà Tĩnh. Dự án Nhà máy Điện gió Kỳ Anh với tổng vốn đầu tư 17.051 tỷ đồng.,https://cafef.vn/dang-sau-viec-ong-pham-nhat-vuong-gop-60-trieu-co-phieu-vic-vao-vinenergo-188251014001937252.chn,CafeF
VIC,2025-10-14T00:14:00,"Gần 600 triệu cổ phiếu VIC đã rời tài khoản cá nhân của tỷ phú Phạm Nhật Vượng đổ vào giấc mơ điện sạch, taxi xanh và đường sắt cao tốc","Gần nhất, ông Phạm Nhật Vượng – Chủ tịch HĐQT Tập đoàn Vingroup đã chuyển quyền sở hữu hơn 60 triệu cổ phiếu VIC sang Công ty Cổ phần Năng lượng VinEnergo nhằm góp thêm vốn cổ phần.",https://cafef.vn/gan-600-trieu-co-phieu-vic-da-roi-tai-khoan-ca-nhan-cua-ty-phu-pham-nhat-vuong-do-vao-giac-mo-dien-sach-taxi-xanh-va-duong-sat-cao-toc-188251014001444401.chn,CafeF
VIC,2025-10-12T00:02:00,Khối tài sản gần 500.000 tỷ đồng – ngang ngửa giá trị cả Vietcombank của gia đình tỷ phú Phạm Nhật Vượng đang được phân bổ cho những ai?,"Chỉ riêng CTCP Tập đoàn Đầu tư Việt Nam (công ty đầu tư cá nhân chủ chốt của ông Vượng) cũng pháp nhân lớn nhất trong nhóm đang nắm tới 1,26 tỷ cổ phiếu VIC, tương đương 32,5% vốn, trị giá gần 242.000 tỷ đồng.",https://cafef.vn/khoi-tai-san-gan-500000-ty-dong-ngang-ngua-gia-tri-ca-vietcombank-cua-gia-dinh-ty-phu-pham-nhat-vuong-dang-duoc-phan-bo-cho-nhung-ai-188251011232708794.chn,CafeF
VIC,2025-10-11T00:28:00,Tỷ phú Phạm Nhật Vượng hoàn tất thương vụ chuyển nhượng trị giá 11.000 tỷ đồng,"Trước giao dịch, ông Vượng nắm giữ gần 450 triệu cổ phiếu VIC, tương đương 11,59% vốn điều lệ của tập đoàn; sau khi hoàn tất, tỷ lệ sở hữu trực tiếp giảm còn hơn 10%, tương ứng gần 390 triệu cổ phiếu.",https://cafef.vn/hoan-tat-thuong-vu-chuyen-nhuong-tri-gia-11000-ty-so-huu-truc-tiep-cua-ty-phu-pham-nhat-vuong-tai-vingroup-giam-ve-10-188251011002846249.chn,CafeF
VIC,2025-09-15T00:08:00,"Tỷ phú Phạm Nhật Vượng từng nói ""chưa bán thì chưa mất, thị giá VIC sẽ trở lại"": Vingroup sắp lấy lại vị trí lớn nhất TTCK từ tay Vietcombank?","Vingroup từng nắm vị trí doanh nghiệp có vốn hóa lớn nhất trong 3 năm liên tiếp từ 2018 - 2020 nhưng từ năm 2021, Vietcombank đã vươn lên nắm giữ vị trí số 1 từ đó cho đến nay.",https://cafef.vn/ty-phu-pham-nhat-vuong-tung-noi-chua-ban-thi-chua-mat-thi-gia-vic-se-tro-lai-vingroup-sap-lay-lai-vi-tri-lon-nhat-ttck-tu-tay-vietcombank-188250914230955.chn,CafeF
VIC,2025-12-10 10:38,VIC: Thông báo giao dịch cổ phiếu của Người nội bộ Phạm Nhật Vượng (điều chỉnh),VIC: Thông báo giao dịch cổ phiếu của Người nội bộ Phạm Nhật Vượng (điều chỉnh),https://tcinvest.tcbs.com.vn/market-watch?symbol=VIC,TCBS
VIC,2025-12-10 10:37,VIC: Thông báo giao dịch cổ phiếu của tổ chức có liên quan của Người nội bộ CTCP Đầu tư và Phát triển Đường sắt Cao tốc Vinspeed (điều chỉnh),VIC: Thông báo giao dịch cổ phiếu của tổ chức có liên quan của Người nội bộ CTCP Đầu tư và Phát triển Đường sắt Cao tốc Vinspeed (điều chỉnh),https://tcinvest.tcbs.com.vn/market-watch?symbol=VIC,TCBS
VIC,2025-12-08 19:00,VIC: CBTT Tập đoàn Vingroup đầu tư ra nước ngoài,VIC: CBTT Tập đoàn Vingroup đầu tư ra nước ngoài,https://tcinvest.tcbs.com.vn/market-watch?symbol=VIC,TCBS
VIC,2025-12-08 18:57,VIC: CBTT một số nội dung liên quan đến Trái phiếu quốc tế,VIC: CBTT một số nội dung liên quan đến Trái phiếu quốc tế,https://tcinvest.tcbs.com.vn/market-watch?symbol=VIC,TCBS
VIC,2025-12-04 13:53,VIC: Thông báo phát hành cổ phiếu để tăng vốn cổ phần từ nguồn vốn chủ sở hữu,VIC: Thông báo phát hành cổ phiếu để tăng vốn cổ phần từ nguồn vốn chủ sở hữu,https://tcinvest.tcbs.com.vn/market-watch?symbol=VIC,TCBS
VIC,2025-12-02 17:41,VIC: Thông báo về ngày đăng ký cuối cùng để thực hiện quyền nhận cổ phiếu phát hành để tăng vốn cổ phần từ nguồn vốn chủ sở hữu cho cổ đông sở hữu cổ phiếu phổ thông,VIC: Thông báo về ngày đăng ký cuối cùng để thực hiện quyền nhận cổ phiếu phát hành để tăng vốn cổ phần từ nguồn vốn chủ sở hữu cho cổ đông sở hữu cổ phiếu phổ thông,https://tcinvest.tcbs.com.vn/market-watch?symbol=VIC,TCBS
VIC,2025-11-27 10:15,VIC: CBTT ngày ĐKCC nhận cổ phiếu phát hành,VIC: CBTT ngày ĐKCC nhận cổ phiếu phát hành,https://tcinvest.tcbs.com.vn/market-watch?symbol=VIC,TCBS
VIC,2025-11-27 10:15,VIC: VINSPEED nhận chuyển quyền sở hữu trên 44 triệu cổ phiếu từ ông Phạm Nhật Vượng,VIC: VINSPEED nhận chuyển quyền sở hữu trên 44 triệu cổ phiếu từ ông Phạm Nhật Vượng,https://tcinvest.tcbs.com.vn/market-watch?symbol=VIC,TCBS
VIC,2025-11-27 10:12,VIC: Thông báo giao dịch cổ phiếu của người nội bộ Phạm Nhật Vượng,VIC: Thông báo giao dịch cổ phiếu của người nội bộ Phạm Nhật Vượng,https://tcinvest.tcbs.com.vn/market-watch?symbol=VIC,TCBS
VIC,2025-11-24 15:44,VIC: Nghị quyết HĐQT phê duyệt các công việc liên quan đến phát hành trái phiếu doanh nghiệp riêng lẻ,VIC: Nghị quyết HĐQT phê duyệt các công việc liên quan đến phát hành trái phiếu doanh nghiệp riêng lẻ,https://tcinvest.tcbs.com.vn/market-watch?symbol=VIC,TCBS
VIC,2025-11-19 19:32,"Chưa đầy 1 tháng nữa, nhà máy thép 5 triệu tấn/năm của Vingroup sẽ khởi động tại quê nhà tỷ phú Phạm Nhât Vượng","Chưa đầy 1 tháng nữa, nhà máy thép 5 triệu tấn/năm của Vingroup sẽ khởi động tại quê nhà tỷ phú Phạm Nhât Vượng",https://tcinvest.tcbs.com.vn/market-watch?symbol=VIC,TCBS
VIC,2025-11-19 10:56,VIC: Các Nghị quyết và Biên bản kiểm phiếu bằng hình thức lấy ý kiến cổ đông bằng văn bản,VIC: Các Nghị quyết và Biên bản kiểm phiếu bằng hình thức lấy ý kiến cổ đông bằng văn bản,https://tcinvest.tcbs.com.vn/market-watch?symbol=VIC,TCBS
VIC,2025-11-19 10:21,VIC: HĐQT phê duyệt triển khai thực hiện phương án phát hành cổ phiếu để tăng vốn cổ phần từ NVCSH và hồ sơ phát hành,VIC: HĐQT phê duyệt triển khai thực hiện phương án phát hành cổ phiếu để tăng vốn cổ phần từ NVCSH và hồ sơ phát hành,https://tcinvest.tcbs.com.vn/market-watch?symbol=VIC,TCBS
VIC,2025-11-18 20:18,"170 cổ đông tán thành, Vingroup chốt phương án tăng vốn lịch sử","170 cổ đông tán thành, Vingroup chốt phương án tăng vốn lịch sử",https://tcinvest.tcbs.com.vn/market-watch?symbol=VIC,TCBS
VIC,2025-11-14 00:08,UBCKNN nhận được hồ sơ của Vingroup chào bán 325 triệu USD trái phiếu quốc tế,UBCKNN nhận được hồ sơ của Vingroup chào bán 325 triệu USD trái phiếu quốc tế,https://tcinvest.tcbs.com.vn/market-watch?symbol=VIC,TCBS
VIC,2025-11-07 10:41,Vingroup sáp nhập 2 công ty con,Vingroup sáp nhập 2 công ty con,https://tcinvest.tcbs.com.vn/market-watch?symbol=VIC,TCBS
VIC,2025-11-07 08:38,Vingroup sáp nhập 2 công ty công nghệ VinApp và VinSmart Future,Vingroup sáp nhập 2 công ty công nghệ VinApp và VinSmart Future,https://tcinvest.tcbs.com.vn/market-watch?symbol=VIC,TCBS
VIC,2025-11-06 17:07,VIC: Nghị quyết HĐQT về việc sáp nhập công ty con,VIC: Nghị quyết HĐQT về việc sáp nhập công ty con,https://tcinvest.tcbs.com.vn/market-watch?symbol=VIC,TCBS
VIC,2025-11-06 11:04,"Nóng: Vingroup muốn phát hành hơn 3,85 tỷ cổ phiếu, vượt Hòa Phát trở thành DN phi tài chính có vốn điều lệ lớn nhất sàn chứng khoán","Nóng: Vingroup muốn phát hành hơn 3,85 tỷ cổ phiếu, vượt Hòa Phát trở thành DN phi tài chính có vốn điều lệ lớn nhất sàn chứng khoán",https://tcinvest.tcbs.com.vn/market-watch?symbol=VIC,TCBS
VIC,2025-11-06 10:58,VIC: CBTT lấy ý kiến cổ đông bằng văn bản và tài liệu lấy ý kiến,VIC: CBTT lấy ý kiến cổ đông bằng văn bản và tài liệu lấy ý kiến,https://tcinvest.tcbs.com.vn/market-watch?symbol=VIC,TCBS
VIC,2025-11-06 09:44,"Tỷ phú Phạm Nhật Vượng chính thức ""lấn sân"" sang mảng sản xuất sắt, thép","Tỷ phú Phạm Nhật Vượng chính thức ""lấn sân"" sang mảng sản xuất sắt, thép",https://tcinvest.tcbs.com.vn/market-watch?symbol=VIC,TCBS
VIC,2025-11-04 17:28,VIC: HĐQT phê duyệt bộ hồ sơ chào bán trái phiếu ra thị trường quốc tế,VIC: HĐQT phê duyệt bộ hồ sơ chào bán trái phiếu ra thị trường quốc tế,https://tcinvest.tcbs.com.vn/market-watch?symbol=VIC,TCBS
VIC,2025-11-04 12:22,TP.HCM giao Vingroup lập dự án đầu tư đường vượt biển từ Cần Giờ đi Vũng Tàu,TP.HCM giao Vingroup lập dự án đầu tư đường vượt biển từ Cần Giờ đi Vũng Tàu,https://tcinvest.tcbs.com.vn/market-watch?symbol=VIC,TCBS
VIC,2025-11-03 07:54,"Phía sau doanh thu kỷ lục 170.000 tỷ sau 9 tháng của Vingroup: VinFast tăng trưởng 80%, doanh số chưa ghi nhận của VinHomes lên đến 224.000 tỷ đồng","Phía sau doanh thu kỷ lục 170.000 tỷ sau 9 tháng của Vingroup: VinFast tăng trưởng 80%, doanh số chưa ghi nhận của VinHomes lên đến 224.000 tỷ đồng",https://tcinvest.tcbs.com.vn/market-watch?symbol=VIC,TCBS
VIC,2025-11-03 07:31,"Vingroup và gia đình tỷ phú Phạm Nhật Vượng mở liền một lúc 3 công ty trong ngành nghệ thuật, sự kiện, đào tạo talents","Vingroup và gia đình tỷ phú Phạm Nhật Vượng mở liền một lúc 3 công ty trong ngành nghệ thuật, sự kiện, đào tạo talents",https://tcinvest.tcbs.com.vn/market-watch?symbol=VIC,TCBS
VIC,2025-10-31 17:30,VIC: Báo cáo kết quả giao dịch cổ phiếu của tổ chức có liên quan đến Người nội bộ CTCP Đầu tư và Phát triển Đường sắt Cao tốc Vinspeed và CTCP Quản lý và Đầu tư BĐS Hưng Long,VIC: Báo cáo kết quả giao dịch cổ phiếu của tổ chức có liên quan đến Người nội bộ CTCP Đầu tư và Phát triển Đường sắt Cao tốc Vinspeed và CTCP Quản lý và Đầu tư BĐS Hưng Long,https://tcinvest.tcbs.com.vn/market-watch?symbol=VIC,TCBS
VIC,2025-10-30 22:07,"Vingroup thu về gần 170.000 tỷ đồng trong 9 tháng, LNST đạt 7.565 tỷ đồng","Vingroup thu về gần 170.000 tỷ đồng trong 9 tháng, LNST đạt 7.565 tỷ đồng",https://tcinvest.tcbs.com.vn/market-watch?symbol=VIC,TCBS
VIC,2025-10-30 16:32,Vingroup có thể khởi công 2 dự án điện gió vào ngày 19/12,Vingroup có thể khởi công 2 dự án điện gió vào ngày 19/12,https://tcinvest.tcbs.com.vn/market-watch?symbol=VIC,TCBS
